NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
NEGATIVE REGULATION OF PROTEIN-CONTAINING COMPLEX DISASSEMBLY%GOBP%GO:0043242	NEGATIVE REGULATION OF PROTEIN-CONTAINING COMPLEX DISASSEMBLY%GOBP%GO:0043242		48	0.41093066	0.93804044	0.560241	0.6890295	1.0	1867	tags=29%, list=13%, signal=34%	
SENSORY PERCEPTION OF TASTE%REACTOME%R-HSA-9717189.2	SENSORY PERCEPTION OF TASTE%REACTOME%R-HSA-9717189.2		15	0.4974281	0.93764615	0.5758197	0.6895963	1.0	1403	tags=20%, list=10%, signal=22%	
POSITIVE REGULATION OF MIRNA TRANSCRIPTION%GOBP%GO:1902895	POSITIVE REGULATION OF MIRNA TRANSCRIPTION%GOBP%GO:1902895		30	0.4447891	0.9374372	0.555794	0.689727	1.0	854	tags=23%, list=6%, signal=25%	
BIOCARTA_EGF_PATHWAY%MSIGDB_C2%BIOCARTA_EGF_PATHWAY	BIOCARTA_EGF_PATHWAY%MSIGDB_C2%BIOCARTA_EGF_PATHWAY		21	0.46444812	0.9368852	0.54320985	0.69063866	1.0	714	tags=19%, list=5%, signal=20%	
POSITIVE REGULATION OF G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:1900087	POSITIVE REGULATION OF G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:1900087		29	0.44477946	0.93683726	0.5667351	0.6904396	1.0	628	tags=21%, list=5%, signal=22%	
LIPOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0042158	LIPOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0042158		74	0.38088697	0.93680793	0.5870842	0.6902081	1.0	2090	tags=18%, list=15%, signal=21%	
POSITIVE REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045639	POSITIVE REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045639		50	0.3984965	0.9362223	0.57112527	0.69120187	1.0	1035	tags=14%, list=7%, signal=15%	
SARS-COV-2 INFECTION%REACTOME%R-HSA-9694516.5	SARS-COV-2 INFECTION%REACTOME%R-HSA-9694516.5		66	0.39150426	0.93613786	0.60169494	0.6910824	1.0	1798	tags=32%, list=13%, signal=36%	
REGULATION OF COLD-INDUCED THERMOGENESIS%GOBP%GO:0120161	REGULATION OF COLD-INDUCED THERMOGENESIS%GOBP%GO:0120161		103	0.36604857	0.9357736	0.5943775	0.6915305	1.0	996	tags=16%, list=7%, signal=17%	
ODONTOGENESIS OF DENTIN-CONTAINING TOOTH%GOBP%GO:0042475	ODONTOGENESIS OF DENTIN-CONTAINING TOOTH%GOBP%GO:0042475		17	0.50329167	0.9357297	0.5954357	0.69132054	1.0	2303	tags=29%, list=17%, signal=35%	
NEGATIVE REGULATION OF GROWTH%GOBP%GO:0045926	NEGATIVE REGULATION OF GROWTH%GOBP%GO:0045926		131	0.34708118	0.9356291	0.5983087	0.69123584	1.0	1713	tags=24%, list=12%, signal=28%	
IL-4 SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP395%HOMO SAPIENS	IL-4 SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP395%HOMO SAPIENS		41	0.41791987	0.9349684	0.54968286	0.69237316	1.0	635	tags=12%, list=5%, signal=13%	
BIOCARTA_PDGF_PATHWAY%MSIGDB_C2%BIOCARTA_PDGF_PATHWAY	BIOCARTA_PDGF_PATHWAY%MSIGDB_C2%BIOCARTA_PDGF_PATHWAY		20	0.47617346	0.9349049	0.55291575	0.6921926	1.0	714	tags=20%, list=5%, signal=21%	
NEGATIVE REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902807	NEGATIVE REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902807		54	0.39955714	0.9347856	0.55531913	0.69214773	1.0	1293	tags=20%, list=9%, signal=22%	
RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0001836	RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0001836		18	0.48569384	0.9346972	0.58449304	0.69204646	1.0	437	tags=11%, list=3%, signal=11%	
BIOCARTA_IL6_PATHWAY%MSIGDB_C2%BIOCARTA_IL6_PATHWAY	BIOCARTA_IL6_PATHWAY%MSIGDB_C2%BIOCARTA_IL6_PATHWAY		17	0.5003603	0.9345613	0.5873684	0.6920527	1.0	714	tags=24%, list=5%, signal=25%	
REGULATION OF CILIUM ASSEMBLY%GOBP%GO:1902017	REGULATION OF CILIUM ASSEMBLY%GOBP%GO:1902017		74	0.37945944	0.9344361	0.5766129	0.6920107	1.0	1659	tags=16%, list=12%, signal=18%	
CLASS B 2 (SECRETIN FAMILY RECEPTORS)%REACTOME DATABASE ID RELEASE 79%373080	CLASS B 2 (SECRETIN FAMILY RECEPTORS)%REACTOME DATABASE ID RELEASE 79%373080		47	0.40587166	0.9342119	0.54464287	0.6921859	1.0	1169	tags=15%, list=8%, signal=16%	
BIOCARTA_TCR_PATHWAY%MSIGDB_C2%BIOCARTA_TCR_PATHWAY	BIOCARTA_TCR_PATHWAY%MSIGDB_C2%BIOCARTA_TCR_PATHWAY		28	0.44901687	0.93390316	0.55984557	0.692572	1.0	714	tags=14%, list=5%, signal=15%	
ER QUALITY CONTROL COMPARTMENT (ERQC)%REACTOME DATABASE ID RELEASE 79%901032	ER QUALITY CONTROL COMPARTMENT (ERQC)%REACTOME DATABASE ID RELEASE 79%901032		21	0.4752354	0.93384546	0.54048586	0.6923758	1.0	1701	tags=33%, list=12%, signal=38%	
TNF-RELATED WEAK INDUCER OF APOPTOSIS (TWEAK) SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP2036%HOMO SAPIENS	TNF-RELATED WEAK INDUCER OF APOPTOSIS (TWEAK) SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP2036%HOMO SAPIENS		31	0.4403769	0.933099	0.5492662	0.6937086	1.0	2788	tags=45%, list=20%, signal=56%	
CELL RECOGNITION%GOBP%GO:0008037	CELL RECOGNITION%GOBP%GO:0008037		39	0.42853555	0.93294346	0.5784114	0.6937429	1.0	2085	tags=28%, list=15%, signal=33%	
CONSTITUTIVE SIGNALING BY LIGAND-RESPONSIVE EGFR CANCER VARIANTS%REACTOME DATABASE ID RELEASE 79%1236382	CONSTITUTIVE SIGNALING BY LIGAND-RESPONSIVE EGFR CANCER VARIANTS%REACTOME DATABASE ID RELEASE 79%1236382		17	0.4921791	0.9325284	0.59183675	0.6943431	1.0	134	tags=12%, list=1%, signal=12%	
NEGATIVE REGULATION OF G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:2000134	NEGATIVE REGULATION OF G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:2000134		50	0.4045466	0.9319266	0.56804734	0.6953827	1.0	1293	tags=22%, list=9%, signal=24%	
SYNAPTIC VESICLE RECYCLING%GOBP%GO:0036465	SYNAPTIC VESICLE RECYCLING%GOBP%GO:0036465		43	0.4236054	0.9312755	0.57230145	0.6964741	1.0	1990	tags=21%, list=14%, signal=24%	
DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0030330	DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0030330		34	0.42762208	0.9309964	0.57114625	0.6967741	1.0	683	tags=18%, list=5%, signal=19%	
POSITIVE REGULATION OF AMYLOID PRECURSOR PROTEIN CATABOLIC PROCESS%GOBP%GO:1902993	POSITIVE REGULATION OF AMYLOID PRECURSOR PROTEIN CATABOLIC PROCESS%GOBP%GO:1902993		18	0.4816848	0.9300854	0.5698448	0.69847417	1.0	2748	tags=44%, list=20%, signal=55%	
POSITIVE REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070304	POSITIVE REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070304		80	0.3754989	0.92952186	0.609375	0.69942516	1.0	2558	tags=35%, list=18%, signal=43%	
REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0060828	REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0060828		161	0.34161603	0.929243	0.63220674	0.6997086	1.0	737	tags=8%, list=5%, signal=8%	
INTERLEUKIN-1 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 79%446652	INTERLEUKIN-1 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 79%446652		111	0.35728458	0.92906123	0.61290324	0.69981444	1.0	856	tags=10%, list=6%, signal=10%	
HYPOXIC AND OXYGEN HOMEOSTASIS REGULATION OF HIF-1-ALPHA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HYPOXIC AND OXYGEN HOMEOSTASIS REGULATION OF HIF-1-ALPHA	HYPOXIC AND OXYGEN HOMEOSTASIS REGULATION OF HIF-1-ALPHA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HYPOXIC AND OXYGEN HOMEOSTASIS REGULATION OF HIF-1-ALPHA		18	0.46953213	0.9288023	0.5841785	0.70006084	1.0	120	tags=11%, list=1%, signal=11%	
PID_SHP2_PATHWAY%MSIGDB_C2%PID_SHP2_PATHWAY	PID_SHP2_PATHWAY%MSIGDB_C2%PID_SHP2_PATHWAY		38	0.41643274	0.92841464	0.60548526	0.70057327	1.0	1479	tags=29%, list=11%, signal=32%	
TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY	TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY		32	0.43225494	0.92803365	0.55241936	0.7010428	1.0	2995	tags=44%, list=22%, signal=56%	
SEX DIFFERENTIATION%GOBP%GO:0007548	SEX DIFFERENTIATION%GOBP%GO:0007548		62	0.38845432	0.9270385	0.590535	0.7028593	1.0	719	tags=13%, list=5%, signal=14%	
POSITIVE REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043406	POSITIVE REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043406		54	0.39154005	0.9270052	0.583501	0.70262486	1.0	1374	tags=19%, list=10%, signal=20%	
CELLULAR RESPONSE TO CALCIUM ION%GOBP%GO:0071277	CELLULAR RESPONSE TO CALCIUM ION%GOBP%GO:0071277		48	0.40259445	0.9268748	0.5939394	0.7025758	1.0	2101	tags=31%, list=15%, signal=37%	
LXRS REGULATE GENE EXPRESSION LINKED TO CHOLESTEROL TRANSPORT AND EFFLUX%REACTOME DATABASE ID RELEASE 79%9029569	LXRS REGULATE GENE EXPRESSION LINKED TO CHOLESTEROL TRANSPORT AND EFFLUX%REACTOME DATABASE ID RELEASE 79%9029569		31	0.43176252	0.926817	0.5652174	0.70238596	1.0	2970	tags=32%, list=21%, signal=41%	
CILIUM MOVEMENT INVOLVED IN CELL MOTILITY%GOBP%GO:0060294	CILIUM MOVEMENT INVOLVED IN CELL MOTILITY%GOBP%GO:0060294		34	0.42529416	0.926216	0.5585774	0.7033721	1.0	2696	tags=21%, list=19%, signal=25%	
REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002819	REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002819		82	0.37200448	0.9260231	0.5956044	0.7034975	1.0	1084	tags=16%, list=8%, signal=17%	
PHYSICO-CHEMICAL FEATURES AND TOXICITY-ASSOCIATED PATHWAYS%WIKIPATHWAYS_20220310%WP3680%HOMO SAPIENS	PHYSICO-CHEMICAL FEATURES AND TOXICITY-ASSOCIATED PATHWAYS%WIKIPATHWAYS_20220310%WP3680%HOMO SAPIENS		46	0.4088692	0.9259398	0.5763441	0.70337063	1.0	841	tags=15%, list=6%, signal=16%	
PROTEIN LIPIDATION%GOBP%GO:0006497	PROTEIN LIPIDATION%GOBP%GO:0006497		73	0.38188213	0.92574525	0.6	0.7034757	1.0	2090	tags=18%, list=15%, signal=21%	
GLAND DEVELOPMENT%GOBP%GO:0048732	GLAND DEVELOPMENT%GOBP%GO:0048732		82	0.36879915	0.92476434	0.6130435	0.70529497	1.0	1306	tags=23%, list=9%, signal=25%	
PI3K AKT SIGNALING IN CANCER%REACTOME%R-HSA-2219528.2	PI3K AKT SIGNALING IN CANCER%REACTOME%R-HSA-2219528.2		59	0.38687035	0.9241696	0.62025315	0.70629674	1.0	1417	tags=14%, list=10%, signal=15%	
REGULATION OF MECP2 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 79%9022692	REGULATION OF MECP2 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 79%9022692		28	0.45006847	0.9238813	0.57380456	0.70662785	1.0	1398	tags=21%, list=10%, signal=24%	
NEGATIVE REGULATION OF NEURON APOPTOTIC PROCESS%GOBP%GO:0043524	NEGATIVE REGULATION OF NEURON APOPTOTIC PROCESS%GOBP%GO:0043524		51	0.39603618	0.9232243	0.5868263	0.707758	1.0	783	tags=14%, list=6%, signal=14%	
SIGNALING BY LIGAND-RESPONSIVE EGFR VARIANTS IN CANCER%REACTOME%R-HSA-5637815.1	SIGNALING BY LIGAND-RESPONSIVE EGFR VARIANTS IN CANCER%REACTOME%R-HSA-5637815.1		17	0.4921791	0.92322296	0.59063137	0.70745516	1.0	134	tags=12%, list=1%, signal=12%	
SARS-COV-2 INNATE IMMUNITY EVASION AND CELL-SPECIFIC IMMUNE RESPONSE%WIKIPATHWAYS_20220310%WP5039%HOMO SAPIENS	SARS-COV-2 INNATE IMMUNITY EVASION AND CELL-SPECIFIC IMMUNE RESPONSE%WIKIPATHWAYS_20220310%WP5039%HOMO SAPIENS		38	0.42014533	0.9231209	0.5828092	0.70737755	1.0	1767	tags=24%, list=13%, signal=27%	
SMAD2 SMAD3:SMAD4 HETEROTRIMER REGULATES TRANSCRIPTION%REACTOME DATABASE ID RELEASE 79%2173796	SMAD2 SMAD3:SMAD4 HETEROTRIMER REGULATES TRANSCRIPTION%REACTOME DATABASE ID RELEASE 79%2173796		31	0.4362767	0.92299545	0.5858586	0.70734406	1.0	627	tags=16%, list=5%, signal=17%	
NEGATIVE REGULATION OF PROTEIN DEPOLYMERIZATION%GOBP%GO:1901880	NEGATIVE REGULATION OF PROTEIN DEPOLYMERIZATION%GOBP%GO:1901880		40	0.41591337	0.9227904	0.57202506	0.70747066	1.0	1867	tags=33%, list=13%, signal=37%	
REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032872	REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032872		125	0.34844285	0.9203386	0.64818764	0.7124819	1.0	2570	tags=34%, list=18%, signal=41%	
ID%NETPATH%ID	ID%NETPATH%ID		27	0.44664377	0.92025054	0.5870021	0.7123719	1.0	1102	tags=19%, list=8%, signal=20%	
NEGATIVE REGULATION OF TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0034122	NEGATIVE REGULATION OF TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0034122		18	0.4849151	0.9198605	0.56808513	0.7129108	1.0	1732	tags=22%, list=12%, signal=25%	
REGULATION OF PROTEIN DEPHOSPHORYLATION%GOBP%GO:0035304	REGULATION OF PROTEIN DEPHOSPHORYLATION%GOBP%GO:0035304		60	0.38724497	0.91977	0.6456693	0.71280533	1.0	1948	tags=23%, list=14%, signal=27%	
BIOCARTA_FMLP_PATHWAY%MSIGDB_C2%BIOCARTA_FMLP_PATHWAY	BIOCARTA_FMLP_PATHWAY%MSIGDB_C2%BIOCARTA_FMLP_PATHWAY		24	0.46057358	0.91951925	0.6046025	0.71304274	1.0	1617	tags=21%, list=12%, signal=24%	
TISSUE HOMEOSTASIS%GOBP%GO:0001894	TISSUE HOMEOSTASIS%GOBP%GO:0001894		92	0.3652339	0.9193607	0.6221766	0.7130643	1.0	1142	tags=18%, list=8%, signal=20%	
SIGNALING BY ERBB2 KD MUTANTS%REACTOME%R-HSA-9664565.1	SIGNALING BY ERBB2 KD MUTANTS%REACTOME%R-HSA-9664565.1		18	0.48216942	0.91891676	0.5882353	0.7136971	1.0	1417	tags=17%, list=10%, signal=19%	
DEATH RECEPTOR SIGNALLING%REACTOME DATABASE ID RELEASE 79%73887	DEATH RECEPTOR SIGNALLING%REACTOME DATABASE ID RELEASE 79%73887		126	0.34982225	0.91844296	0.6447639	0.71438193	1.0	1773	tags=21%, list=13%, signal=24%	
REGULATION OF MAST CELL ACTIVATION%GOBP%GO:0033003	REGULATION OF MAST CELL ACTIVATION%GOBP%GO:0033003		15	0.50057876	0.91824937	0.6027944	0.71447605	1.0	2762	tags=27%, list=20%, signal=33%	
POSITIVE REGULATION OF COLD-INDUCED THERMOGENESIS%GOBP%GO:0120162	POSITIVE REGULATION OF COLD-INDUCED THERMOGENESIS%GOBP%GO:0120162		64	0.37816352	0.91745853	0.6099585	0.7159014	1.0	940	tags=14%, list=7%, signal=15%	
RESPONSE TO TOXIC SUBSTANCE%GOBP%GO:0009636	RESPONSE TO TOXIC SUBSTANCE%GOBP%GO:0009636		60	0.38698912	0.91712403	0.5923695	0.71629846	1.0	1535	tags=25%, list=11%, signal=28%	
SYNAPTIC VESICLE PATHWAY%WIKIPATHWAYS_20220310%WP2267%HOMO SAPIENS	SYNAPTIC VESICLE PATHWAY%WIKIPATHWAYS_20220310%WP2267%HOMO SAPIENS		28	0.44178846	0.9167174	0.5957895	0.7168908	1.0	1237	tags=18%, list=9%, signal=20%	
REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051893	REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051893		45	0.39955005	0.91626334	0.60162604	0.7175871	1.0	1188	tags=20%, list=9%, signal=22%	
ALZHEIMER'S DISEASE%WIKIPATHWAYS_20220310%WP5124%HOMO SAPIENS	ALZHEIMER'S DISEASE%WIKIPATHWAYS_20220310%WP5124%HOMO SAPIENS		150	0.340181	0.9159024	0.6588983	0.7180515	1.0	714	tags=9%, list=5%, signal=9%	
REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050678	REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050678		163	0.33329636	0.91579026	0.6757322	0.7179719	1.0	1374	tags=14%, list=10%, signal=15%	
MELATONIN METABOLISM AND EFFECTS%WIKIPATHWAYS_20220310%WP3298%HOMO SAPIENS	MELATONIN METABOLISM AND EFFECTS%WIKIPATHWAYS_20220310%WP3298%HOMO SAPIENS		24	0.4618531	0.9155791	0.5904366	0.71814114	1.0	1083	tags=25%, list=8%, signal=27%	
POSITIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001238	POSITIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001238		27	0.4443982	0.91524506	0.58232933	0.7185555	1.0	1359	tags=22%, list=10%, signal=25%	
POSITIVE REGULATION OF RECEPTOR SIGNALING PATHWAY VIA JAK-STAT%GOBP%GO:0046427	POSITIVE REGULATION OF RECEPTOR SIGNALING PATHWAY VIA JAK-STAT%GOBP%GO:0046427		16	0.48768917	0.9139281	0.6041237	0.72106373	1.0	1102	tags=19%, list=8%, signal=20%	
REGULATION OF ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001936	REGULATION OF ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001936		82	0.36429623	0.9132777	0.6220807	0.72214013	1.0	1374	tags=13%, list=10%, signal=15%	
SPERM MOTILITY%GOBP%GO:0097722	SPERM MOTILITY%GOBP%GO:0097722		33	0.4260877	0.912686	0.59100205	0.7230766	1.0	2696	tags=21%, list=19%, signal=26%	
CYTOPROTECTION BY HMOX1%REACTOME%R-HSA-9707564.2	CYTOPROTECTION BY HMOX1%REACTOME%R-HSA-9707564.2		114	0.3527789	0.9125714	0.6434599	0.7230162	1.0	728	tags=9%, list=5%, signal=9%	
DEACTIVATION OF THE BETA-CATENIN TRANSACTIVATING COMPLEX%REACTOME%R-HSA-3769402.3	DEACTIVATION OF THE BETA-CATENIN TRANSACTIVATING COMPLEX%REACTOME%R-HSA-3769402.3		37	0.4100049	0.9125324	0.5841584	0.72277814	1.0	925	tags=16%, list=7%, signal=17%	
SIGNALING BY NOTCH2%REACTOME DATABASE ID RELEASE 79%1980145	SIGNALING BY NOTCH2%REACTOME DATABASE ID RELEASE 79%1980145		29	0.43113974	0.9119856	0.6020408	0.7236621	1.0	1420	tags=17%, list=10%, signal=19%	
TRANSCRIPTIONAL REGULATION BY MECP2%REACTOME%R-HSA-8986944.2	TRANSCRIPTIONAL REGULATION BY MECP2%REACTOME%R-HSA-8986944.2		44	0.4045171	0.9103537	0.60860217	0.72683924	1.0	1398	tags=18%, list=10%, signal=20%	
FLAGELLATED SPERM MOTILITY%GOBP%GO:0030317	FLAGELLATED SPERM MOTILITY%GOBP%GO:0030317		33	0.4260877	0.9096185	0.59100205	0.7281127	1.0	2696	tags=21%, list=19%, signal=26%	
CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0035710	CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0035710		16	0.47241393	0.90946376	0.5945946	0.72814715	1.0	893	tags=31%, list=6%, signal=33%	
ARF1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ARF1 PATHWAY	ARF1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ARF1 PATHWAY		19	0.4604291	0.9093453	0.59876543	0.728086	1.0	3393	tags=42%, list=24%, signal=56%	
POSITIVE REGULATION OF CILIUM ASSEMBLY%GOBP%GO:0045724	POSITIVE REGULATION OF CILIUM ASSEMBLY%GOBP%GO:0045724		21	0.45899808	0.9091421	0.611691	0.728231	1.0	1659	tags=24%, list=12%, signal=27%	
GENERATION OF SECOND MESSENGER MOLECULES%REACTOME DATABASE ID RELEASE 79%202433	GENERATION OF SECOND MESSENGER MOLECULES%REACTOME DATABASE ID RELEASE 79%202433		15	0.48819476	0.90881383	0.6078838	0.72862196	1.0	2041	tags=33%, list=15%, signal=39%	
TRANSCRIPTIONAL REGULATION BY RUNX3%REACTOME DATABASE ID RELEASE 79%8878159	TRANSCRIPTIONAL REGULATION BY RUNX3%REACTOME DATABASE ID RELEASE 79%8878159		88	0.35478783	0.9080167	0.67479676	0.7300102	1.0	2066	tags=19%, list=15%, signal=23%	
REGULATION OF PHOSPHOPROTEIN PHOSPHATASE ACTIVITY%GOBP%GO:0043666	REGULATION OF PHOSPHOPROTEIN PHOSPHATASE ACTIVITY%GOBP%GO:0043666		37	0.40786314	0.9078571	0.58943087	0.73004335	1.0	1948	tags=30%, list=14%, signal=34%	
POSITIVE REGULATION OF NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0045981	POSITIVE REGULATION OF NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0045981		22	0.45596257	0.90773094	0.6184739	0.72999257	1.0	1151	tags=23%, list=8%, signal=25%	
SKELETAL SYSTEM MORPHOGENESIS%GOBP%GO:0048705	SKELETAL SYSTEM MORPHOGENESIS%GOBP%GO:0048705		57	0.38449407	0.9076493	0.62343097	0.72985774	1.0	2333	tags=25%, list=17%, signal=29%	
REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070302	REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070302		127	0.34313726	0.90761566	0.6666667	0.72962254	1.0	2570	tags=33%, list=18%, signal=40%	
CYCLIC-NUCLEOTIDE-MEDIATED SIGNALING%GOBP%GO:0019935	CYCLIC-NUCLEOTIDE-MEDIATED SIGNALING%GOBP%GO:0019935		29	0.43127182	0.9072918	0.5975359	0.73004377	1.0	1887	tags=21%, list=14%, signal=24%	
BLADDER CANCER%WIKIPATHWAYS_20220310%WP2828%HOMO SAPIENS	BLADDER CANCER%WIKIPATHWAYS_20220310%WP2828%HOMO SAPIENS		30	0.4319867	0.9061266	0.6057495	0.7322572	1.0	1417	tags=30%, list=10%, signal=33%	
ORGANOPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0046434	ORGANOPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0046434		94	0.3546595	0.90606016	0.65611815	0.7320799	1.0	2510	tags=21%, list=18%, signal=26%	
REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032675	REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032675		52	0.38926843	0.9057886	0.63729507	0.732334	1.0	1779	tags=27%, list=13%, signal=31%	
CELLULAR BIOGENIC AMINE BIOSYNTHETIC PROCESS%GOBP%GO:0042401	CELLULAR BIOGENIC AMINE BIOSYNTHETIC PROCESS%GOBP%GO:0042401		16	0.48271975	0.9057856	0.608871	0.7320313	1.0	21	tags=6%, list=0%, signal=6%	
TIE1 TEK%IOB%TIE1 TEK	TIE1 TEK%IOB%TIE1 TEK		15	0.48612273	0.90549284	0.6252546	0.7323732	1.0	2504	tags=27%, list=18%, signal=32%	
IGF1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IGF1 PATHWAY	IGF1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IGF1 PATHWAY		29	0.43411016	0.9046712	0.6369427	0.7338139	1.0	1097	tags=28%, list=8%, signal=30%	
NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY%REACTOME%R-HSA-383280.1	NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY%REACTOME%R-HSA-383280.1		33	0.41718525	0.90460837	0.6289308	0.7336398	1.0	1641	tags=24%, list=12%, signal=27%	
REGULATION OF CELL-SUBSTRATE JUNCTION ASSEMBLY%GOBP%GO:0090109	REGULATION OF CELL-SUBSTRATE JUNCTION ASSEMBLY%GOBP%GO:0090109		45	0.39955005	0.90376586	0.60860217	0.7351469	1.0	1188	tags=20%, list=9%, signal=22%	
AMINO ACIDS REGULATE MTORC1%REACTOME DATABASE ID RELEASE 79%9639288	AMINO ACIDS REGULATE MTORC1%REACTOME DATABASE ID RELEASE 79%9639288		49	0.38922337	0.9032873	0.62236285	0.7358344	1.0	1918	tags=24%, list=14%, signal=28%	
SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)	SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)		44	0.4079852	0.903055	0.5914634	0.73601097	1.0	714	tags=7%, list=5%, signal=7%	
POSTSYNAPTIC SIGNAL TRANSDUCTION%GOBP%GO:0098926	POSTSYNAPTIC SIGNAL TRANSDUCTION%GOBP%GO:0098926		15	0.49186382	0.9029931	0.61538464	0.7358333	1.0	1947	tags=20%, list=14%, signal=23%	
