NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
RETINA DEVELOPMENT IN CAMERA-TYPE EYE%GOBP%GO:0060041	RETINA DEVELOPMENT IN CAMERA-TYPE EYE%GOBP%GO:0060041		42	-0.4460174	-1.002363	0.4331984	0.64603376	1.0	501	tags=7%, list=4%, signal=7%	
ABORTIVE ELONGATION OF HIV-1 TRANSCRIPT IN THE ABSENCE OF TAT%REACTOME DATABASE ID RELEASE 79%167242	ABORTIVE ELONGATION OF HIV-1 TRANSCRIPT IN THE ABSENCE OF TAT%REACTOME DATABASE ID RELEASE 79%167242		22	-0.50159764	-1.0016294	0.46303502	0.647332	1.0	1638	tags=27%, list=12%, signal=31%	
CELLULAR RESPONSE TO AMINO ACID STIMULUS%GOBP%GO:0071230	CELLULAR RESPONSE TO AMINO ACID STIMULUS%GOBP%GO:0071230		31	-0.47309417	-1.0009379	0.4488189	0.6485144	1.0	333	tags=10%, list=2%, signal=10%	
REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045069	REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045069		61	-0.424855	-1.000844	0.44575936	0.64830285	1.0	1208	tags=15%, list=9%, signal=16%	
CELL POPULATION PROLIFERATION%GOBP%GO:0008283	CELL POPULATION PROLIFERATION%GOBP%GO:0008283		167	-0.3651247	-1.0007672	0.4302789	0.6480502	1.0	1393	tags=16%, list=10%, signal=18%	
TRANSLATION OF STRUCTURAL PROTEINS%REACTOME DATABASE ID RELEASE 79%9694635	TRANSLATION OF STRUCTURAL PROTEINS%REACTOME DATABASE ID RELEASE 79%9694635		46	-0.4415573	-0.99936783	0.46507353	0.65092415	1.0	1272	tags=22%, list=9%, signal=24%	
REGULATION OF AXON EXTENSION INVOLVED IN AXON GUIDANCE%GOBP%GO:0048841	REGULATION OF AXON EXTENSION INVOLVED IN AXON GUIDANCE%GOBP%GO:0048841		18	-0.52627784	-0.99925655	0.4883227	0.65077144	1.0	300	tags=11%, list=2%, signal=11%	
BREAST CANCER PATHWAY%WIKIPATHWAYS_20220310%WP4262%HOMO SAPIENS	BREAST CANCER PATHWAY%WIKIPATHWAYS_20220310%WP4262%HOMO SAPIENS		97	-0.39005068	-0.9981573	0.4606526	0.6529081	1.0	780	tags=10%, list=6%, signal=11%	
MAPK6 MAPK4 SIGNALING%REACTOME%R-HSA-5687128.3	MAPK6 MAPK4 SIGNALING%REACTOME%R-HSA-5687128.3		80	-0.40961966	-0.9977647	0.44022772	0.65340894	1.0	1238	tags=16%, list=9%, signal=18%	
NEGATIVE REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002832	NEGATIVE REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002832		68	-0.40619755	-0.9976075	0.4318182	0.653365	1.0	1091	tags=12%, list=8%, signal=13%	
POSITIVE REGULATION OF LIPID KINASE ACTIVITY%GOBP%GO:0090218	POSITIVE REGULATION OF LIPID KINASE ACTIVITY%GOBP%GO:0090218		15	-0.5377979	-0.99751914	0.5	0.65313876	1.0	1352	tags=20%, list=10%, signal=22%	
COLLAGEN BIOSYNTHESIS AND MODIFYING ENZYMES%REACTOME DATABASE ID RELEASE 79%1650814	COLLAGEN BIOSYNTHESIS AND MODIFYING ENZYMES%REACTOME DATABASE ID RELEASE 79%1650814		45	-0.44426945	-0.9973224	0.46777165	0.6531804	1.0	1888	tags=22%, list=14%, signal=26%	
ANGIOPOIETIN-LIKE PROTEIN 8 REGULATORY PATHWAY%WIKIPATHWAYS_20220310%WP3915%HOMO SAPIENS	ANGIOPOIETIN-LIKE PROTEIN 8 REGULATORY PATHWAY%WIKIPATHWAYS_20220310%WP3915%HOMO SAPIENS		91	-0.39770517	-0.99717134	0.45691383	0.65309286	1.0	892	tags=10%, list=6%, signal=10%	
GOLGI-TO-ER RETROGRADE TRANSPORT%REACTOME DATABASE ID RELEASE 79%8856688	GOLGI-TO-ER RETROGRADE TRANSPORT%REACTOME DATABASE ID RELEASE 79%8856688		108	-0.38675907	-0.99703366	0.41947564	0.6529879	1.0	797	tags=12%, list=6%, signal=13%	
PROTEIN ACYLATION%GOBP%GO:0043543	PROTEIN ACYLATION%GOBP%GO:0043543		154	-0.37441593	-0.9965841	0.45	0.65357226	1.0	2598	tags=29%, list=19%, signal=35%	
MHC CLASS II ANTIGEN PRESENTATION%REACTOME DATABASE ID RELEASE 79%2132295	MHC CLASS II ANTIGEN PRESENTATION%REACTOME DATABASE ID RELEASE 79%2132295		92	-0.3910607	-0.99627036	0.43502825	0.65386385	1.0	797	tags=12%, list=6%, signal=13%	
POSITIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050679	POSITIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050679		92	-0.39274624	-0.99548995	0.4680851	0.655279	1.0	501	tags=9%, list=4%, signal=9%	
PROTEIN INSERTION INTO MEMBRANE%GOBP%GO:0051205	PROTEIN INSERTION INTO MEMBRANE%GOBP%GO:0051205		51	-0.43533376	-0.9952794	0.484556	0.6553189	1.0	1503	tags=22%, list=11%, signal=24%	
IL6%NETPATH%IL6	IL6%NETPATH%IL6		60	-0.41766837	-0.9951466	0.44359463	0.6551984	1.0	506	tags=10%, list=4%, signal=10%	
NUCLEOTIDE-BINDING DOMAIN, LEUCINE RICH REPEAT CONTAINING RECEPTOR (NLR) SIGNALING PATHWAYS%REACTOME DATABASE ID RELEASE 79%168643	NUCLEOTIDE-BINDING DOMAIN, LEUCINE RICH REPEAT CONTAINING RECEPTOR (NLR) SIGNALING PATHWAYS%REACTOME DATABASE ID RELEASE 79%168643		44	-0.4513198	-0.9946663	0.44989774	0.6558519	1.0	489	tags=7%, list=4%, signal=7%	
NUCLEAR MEMBRANE REASSEMBLY%GOBP%GO:0031468	NUCLEAR MEMBRANE REASSEMBLY%GOBP%GO:0031468		23	-0.5049464	-0.9945931	0.48708487	0.6556005	1.0	457	tags=9%, list=3%, signal=9%	
HALLMARK_APOPTOSIS%MSIGDB_C2%HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS%MSIGDB_C2%HALLMARK_APOPTOSIS		100	-0.39094877	-0.99399394	0.4515504	0.65653837	1.0	968	tags=16%, list=7%, signal=17%	
C-MYB TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%C-MYB TRANSCRIPTION FACTOR NETWORK	C-MYB TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%C-MYB TRANSCRIPTION FACTOR NETWORK		63	-0.41218692	-0.99397475	0.4613936	0.656166	1.0	426	tags=11%, list=3%, signal=11%	
RIBONUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0033875	RIBONUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0033875		90	-0.3972516	-0.9937546	0.45419103	0.6562385	1.0	1529	tags=23%, list=11%, signal=26%	
NEGATIVE REGULATION OF REPRODUCTIVE PROCESS%GOBP%GO:2000242	NEGATIVE REGULATION OF REPRODUCTIVE PROCESS%GOBP%GO:2000242		15	-0.539759	-0.9935459	0.52095807	0.6562574	1.0	873	tags=33%, list=6%, signal=36%	
NEGATIVE REGULATION OF CELLULAR CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0010677	NEGATIVE REGULATION OF CELLULAR CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0010677		25	-0.49365595	-0.993372	0.46923077	0.6562647	1.0	1563	tags=16%, list=11%, signal=18%	
SYNTHESIS OF ACTIVE UBIQUITIN: ROLES OF E1 AND E2 ENZYMES%REACTOME%R-HSA-8866652.2	SYNTHESIS OF ACTIVE UBIQUITIN: ROLES OF E1 AND E2 ENZYMES%REACTOME%R-HSA-8866652.2		30	-0.46917132	-0.99292254	0.47722772	0.65687007	1.0	515	tags=17%, list=4%, signal=17%	
TP53 REGULATES METABOLIC GENES%REACTOME%R-HSA-5628897.4	TP53 REGULATES METABOLIC GENES%REACTOME%R-HSA-5628897.4		81	-0.39304137	-0.99248356	0.4593573	0.65745854	1.0	1288	tags=21%, list=9%, signal=23%	
BIOCARTA_MET_PATHWAY%MSIGDB_C2%BIOCARTA_MET_PATHWAY	BIOCARTA_MET_PATHWAY%MSIGDB_C2%BIOCARTA_MET_PATHWAY		26	-0.48193687	-0.9922923	0.44615385	0.6574596	1.0	397	tags=12%, list=3%, signal=12%	
ICOSANOID BIOSYNTHETIC PROCESS%GOBP%GO:0046456	ICOSANOID BIOSYNTHETIC PROCESS%GOBP%GO:0046456		21	-0.5035793	-0.9922633	0.4981203	0.6571203	1.0	775	tags=10%, list=6%, signal=10%	
HEPATITIS B INFECTION%WIKIPATHWAYS_20220310%WP4666%HOMO SAPIENS	HEPATITIS B INFECTION%WIKIPATHWAYS_20220310%WP4666%HOMO SAPIENS		98	-0.39404804	-0.9916323	0.4621359	0.6581134	1.0	489	tags=9%, list=4%, signal=9%	
APOPTOSIS%WIKIPATHWAYS_20220310%WP254%HOMO SAPIENS	APOPTOSIS%WIKIPATHWAYS_20220310%WP254%HOMO SAPIENS		60	-0.41352615	-0.99090046	0.4606526	0.65932816	1.0	1228	tags=15%, list=9%, signal=16%	
THYMIC STROMAL LYMPHOPOIETIN (TSLP) SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP2203%HOMO SAPIENS	THYMIC STROMAL LYMPHOPOIETIN (TSLP) SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP2203%HOMO SAPIENS		33	-0.4604421	-0.99061275	0.46850392	0.6595516	1.0	89	tags=9%, list=1%, signal=9%	
TGF_BETA_RECEPTOR%NETPATH%TGF_BETA_RECEPTOR	TGF_BETA_RECEPTOR%NETPATH%TGF_BETA_RECEPTOR		156	-0.36840644	-0.9897643	0.48242188	0.6610511	1.0	1289	tags=13%, list=9%, signal=15%	
FBXL7 DOWN-REGULATES AURKA DURING MITOTIC ENTRY AND IN EARLY MITOSIS%REACTOME DATABASE ID RELEASE 79%8854050	FBXL7 DOWN-REGULATES AURKA DURING MITOTIC ENTRY AND IN EARLY MITOSIS%REACTOME DATABASE ID RELEASE 79%8854050		52	-0.43140727	-0.98894346	0.46037737	0.6624644	1.0	1238	tags=15%, list=9%, signal=17%	
REGULATION OF LIPID KINASE ACTIVITY%GOBP%GO:0043550	REGULATION OF LIPID KINASE ACTIVITY%GOBP%GO:0043550		30	-0.4687622	-0.98846847	0.5029821	0.663148	1.0	1352	tags=17%, list=10%, signal=18%	
TUBE CLOSURE%GOBP%GO:0060606	TUBE CLOSURE%GOBP%GO:0060606		29	-0.46920604	-0.9882809	0.46153846	0.6631423	1.0	645	tags=10%, list=5%, signal=11%	
SIGNALING BY NOTCH3%REACTOME DATABASE ID RELEASE 79%9012852	SIGNALING BY NOTCH3%REACTOME DATABASE ID RELEASE 79%9012852		43	-0.4427654	-0.98820734	0.47265625	0.66287994	1.0	458	tags=12%, list=3%, signal=12%	
MODULATION BY HOST OF SYMBIONT PROCESS%GOBP%GO:0051851	MODULATION BY HOST OF SYMBIONT PROCESS%GOBP%GO:0051851		54	-0.42204624	-0.9880035	0.46694216	0.6629689	1.0	2590	tags=26%, list=19%, signal=32%	
PROTEIN DEUBIQUITINATION%GOBP%GO:0016579	PROTEIN DEUBIQUITINATION%GOBP%GO:0016579		112	-0.38441962	-0.9879806	0.4883721	0.6626145	1.0	2205	tags=19%, list=16%, signal=22%	
STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0031098	STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0031098		39	-0.44207183	-0.9878637	0.48046875	0.66246307	1.0	128	tags=5%, list=1%, signal=5%	
CELLULAR RESPONSE TO OSMOTIC STRESS%GOBP%GO:0071470	CELLULAR RESPONSE TO OSMOTIC STRESS%GOBP%GO:0071470		20	-0.51840025	-0.9868553	0.50870407	0.66432405	1.0	760	tags=20%, list=5%, signal=21%	
REGULATION OF MITOTIC SPINDLE ORGANIZATION%GOBP%GO:0060236	REGULATION OF MITOTIC SPINDLE ORGANIZATION%GOBP%GO:0060236		38	-0.44644424	-0.98497146	0.48349515	0.6682579	1.0	988	tags=24%, list=7%, signal=25%	
REGULATION OF G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:2000045	REGULATION OF G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:2000045		120	-0.37549922	-0.9847685	0.47769517	0.6682992	1.0	1153	tags=20%, list=8%, signal=22%	
DEFECTIVE INTRINSIC PATHWAY FOR APOPTOSIS%REACTOME DATABASE ID RELEASE 79%9734009	DEFECTIVE INTRINSIC PATHWAY FOR APOPTOSIS%REACTOME DATABASE ID RELEASE 79%9734009		22	-0.49766657	-0.98432076	0.49126214	0.6688599	1.0	924	tags=36%, list=7%, signal=39%	
CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0060070	CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0060070		50	-0.42719993	-0.9840311	0.48702595	0.6691355	1.0	915	tags=12%, list=7%, signal=13%	
NEGATIVE REGULATION OF RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:1903573	NEGATIVE REGULATION OF RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:1903573		37	-0.4581929	-0.98399436	0.49902153	0.6688108	1.0	1280	tags=22%, list=9%, signal=24%	
DEFENSE RESPONSE TO VIRUS%GOBP%GO:0051607	DEFENSE RESPONSE TO VIRUS%GOBP%GO:0051607		115	-0.384327	-0.9839692	0.48214287	0.668455	1.0	1249	tags=10%, list=9%, signal=11%	
MYD88-INDEPENDENT TLR4 CASCADE%REACTOME DATABASE ID RELEASE 79%166166	MYD88-INDEPENDENT TLR4 CASCADE%REACTOME DATABASE ID RELEASE 79%166166		87	-0.3923794	-0.9835907	0.48722985	0.6688858	1.0	489	tags=7%, list=4%, signal=7%	
REGULATION OF TP53 EXPRESSION AND DEGRADATION%REACTOME%R-HSA-6806003.2	REGULATION OF TP53 EXPRESSION AND DEGRADATION%REACTOME%R-HSA-6806003.2		36	-0.4600428	-0.9835175	0.49621212	0.6686271	1.0	1093	tags=28%, list=8%, signal=30%	
REGULATION OF P38-ALPHA AND P38-BETA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF P38-ALPHA AND P38-BETA	REGULATION OF P38-ALPHA AND P38-BETA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF P38-ALPHA AND P38-BETA		26	-0.4768838	-0.98290217	0.4686347	0.6696233	1.0	2315	tags=23%, list=17%, signal=28%	
REGULATION OF NEUTROPHIL MIGRATION%GOBP%GO:1902622	REGULATION OF NEUTROPHIL MIGRATION%GOBP%GO:1902622		18	-0.5124342	-0.9825686	0.5245283	0.66995883	1.0	1645	tags=22%, list=12%, signal=25%	
NEURAL TUBE CLOSURE%GOBP%GO:0001843	NEURAL TUBE CLOSURE%GOBP%GO:0001843		29	-0.46920604	-0.9820133	0.4825462	0.6707845	1.0	645	tags=10%, list=5%, signal=11%	
POSITIVE REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010822	POSITIVE REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010822		61	-0.41859517	-0.9820026	0.49416342	0.6703903	1.0	930	tags=15%, list=7%, signal=16%	
MAMMARY GLAND DEVELOPMENT PATHWAY - PREGNANCY AND LACTATION (STAGE 3 OF 4)%WIKIPATHWAYS_20220310%WP2817%HOMO SAPIENS	MAMMARY GLAND DEVELOPMENT PATHWAY - PREGNANCY AND LACTATION (STAGE 3 OF 4)%WIKIPATHWAYS_20220310%WP2817%HOMO SAPIENS		21	-0.50311726	-0.9819729	0.5009709	0.67003655	1.0	1178	tags=24%, list=8%, signal=26%	
POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002824	POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002824		49	-0.4290417	-0.98169196	0.49908593	0.6702342	1.0	1457	tags=16%, list=10%, signal=18%	
STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0051403	STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0051403		37	-0.45030102	-0.98166734	0.51004016	0.6698656	1.0	128	tags=5%, list=1%, signal=5%	
CALCINEURIN-REGULATED NFAT-DEPENDENT TRANSCRIPTION IN LYMPHOCYTES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CALCINEURIN-REGULATED NFAT-DEPENDENT TRANSCRIPTION IN LYMPHOCYTES	CALCINEURIN-REGULATED NFAT-DEPENDENT TRANSCRIPTION IN LYMPHOCYTES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CALCINEURIN-REGULATED NFAT-DEPENDENT TRANSCRIPTION IN LYMPHOCYTES		25	-0.4794846	-0.98156565	0.5307692	0.66967565	1.0	768	tags=16%, list=6%, signal=17%	
HISTONE MRNA METABOLIC PROCESS%GOBP%GO:0008334	HISTONE MRNA METABOLIC PROCESS%GOBP%GO:0008334		24	-0.49038884	-0.98152006	0.489603	0.6693621	1.0	3984	tags=63%, list=29%, signal=87%	
CHAPERONE-MEDIATED PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0051131	CHAPERONE-MEDIATED PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0051131		19	-0.50418943	-0.9809844	0.50763357	0.67013305	1.0	1522	tags=47%, list=11%, signal=53%	
REGULATION OF NUCLEOCYTOPLASMIC TRANSPORT%GOBP%GO:0046822	REGULATION OF NUCLEOCYTOPLASMIC TRANSPORT%GOBP%GO:0046822		63	-0.40246204	-0.98090464	0.49420848	0.6699068	1.0	1606	tags=24%, list=12%, signal=27%	
REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002831	REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002831		188	-0.3600785	-0.98079866	0.49011856	0.6697393	1.0	1599	tags=14%, list=11%, signal=16%	
POSITIVE REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090200	POSITIVE REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090200		23	-0.48271313	-0.980717	0.4990403	0.6695048	1.0	930	tags=17%, list=7%, signal=19%	
ALCOHOL METABOLIC PROCESS%GOBP%GO:0006066	ALCOHOL METABOLIC PROCESS%GOBP%GO:0006066		161	-0.3563998	-0.9806264	0.4936479	0.6692888	1.0	878	tags=13%, list=6%, signal=14%	
BRANCHED-CHAIN AMINO ACID CATABOLISM%REACTOME%R-HSA-70895.4	BRANCHED-CHAIN AMINO ACID CATABOLISM%REACTOME%R-HSA-70895.4		19	-0.5099725	-0.98046803	0.5	0.66922504	1.0	2722	tags=32%, list=20%, signal=39%	
REGULATION OF NEURAL PRECURSOR CELL PROLIFERATION%GOBP%GO:2000177	REGULATION OF NEURAL PRECURSOR CELL PROLIFERATION%GOBP%GO:2000177		28	-0.4763128	-0.98038983	0.51744187	0.6689914	1.0	166	tags=7%, list=1%, signal=7%	
FORMATION OF RNA POL II ELONGATION COMPLEX%REACTOME DATABASE ID RELEASE 79%112382	FORMATION OF RNA POL II ELONGATION COMPLEX%REACTOME DATABASE ID RELEASE 79%112382		55	-0.41751954	-0.9799375	0.4721689	0.66956115	1.0	1773	tags=24%, list=13%, signal=27%	
DISORDERS OF TRANSMEMBRANE TRANSPORTERS%REACTOME DATABASE ID RELEASE 79%5619115	DISORDERS OF TRANSMEMBRANE TRANSPORTERS%REACTOME DATABASE ID RELEASE 79%5619115		126	-0.37015572	-0.9797526	0.48037383	0.6695722	1.0	1366	tags=18%, list=10%, signal=20%	
M-CSF%IOB%M-CSF	M-CSF%IOB%M-CSF		37	-0.45121655	-0.9797489	0.50501	0.66916656	1.0	397	tags=8%, list=3%, signal=8%	
NEGATIVE REGULATION OF STEM CELL POPULATION MAINTENANCE%GOBP%GO:1902455	NEGATIVE REGULATION OF STEM CELL POPULATION MAINTENANCE%GOBP%GO:1902455		22	-0.5010448	-0.97960943	0.525	0.66907537	1.0	2750	tags=36%, list=20%, signal=45%	
NEGATIVE REGULATION OF NEURON DIFFERENTIATION%GOBP%GO:0045665	NEGATIVE REGULATION OF NEURON DIFFERENTIATION%GOBP%GO:0045665		17	-0.51728874	-0.9787535	0.52156866	0.6706367	1.0	1526	tags=24%, list=11%, signal=26%	
METALLOPROTEASE DUBS%REACTOME%R-HSA-5689901.2	METALLOPROTEASE DUBS%REACTOME%R-HSA-5689901.2		24	-0.484638	-0.9785427	0.4990099	0.6706992	1.0	991	tags=17%, list=7%, signal=18%	
REGULATION OF ACTIVATED T CELL PROLIFERATION%GOBP%GO:0046006	REGULATION OF ACTIVATED T CELL PROLIFERATION%GOBP%GO:0046006		15	-0.5306785	-0.97759193	0.5253906	0.6723818	1.0	344	tags=20%, list=2%, signal=20%	
AMP-ACTIVATED PROTEIN KINASE (AMPK) SIGNALING%WIKIPATHWAYS_20220310%WP1403%HOMO SAPIENS	AMP-ACTIVATED PROTEIN KINASE (AMPK) SIGNALING%WIKIPATHWAYS_20220310%WP1403%HOMO SAPIENS		40	-0.4476227	-0.9775813	0.4950884	0.6719936	1.0	464	tags=13%, list=3%, signal=13%	
NEGATIVE REGULATION OF MET ACTIVITY%REACTOME%R-HSA-6807004.2	NEGATIVE REGULATION OF MET ACTIVITY%REACTOME%R-HSA-6807004.2		20	-0.5068546	-0.9775234	0.5165049	0.6717166	1.0	1075	tags=20%, list=8%, signal=22%	
VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS	VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS		37	-0.44228154	-0.977228	0.5148148	0.6719548	1.0	575	tags=16%, list=4%, signal=17%	
RESPONSE TO HYPOXIA%GOBP%GO:0001666	RESPONSE TO HYPOXIA%GOBP%GO:0001666		120	-0.3745012	-0.9764919	0.48526523	0.67319876	1.0	930	tags=13%, list=7%, signal=14%	
CELLULAR RESPONSE TO HEAT STRESS%REACTOME%R-HSA-3371556.1	CELLULAR RESPONSE TO HEAT STRESS%REACTOME%R-HSA-3371556.1		85	-0.39433226	-0.9762807	0.496337	0.67328113	1.0	1366	tags=29%, list=10%, signal=32%	
ENDOPLASMIC RETICULUM UNFOLDED PROTEIN RESPONSE%GOBP%GO:0030968	ENDOPLASMIC RETICULUM UNFOLDED PROTEIN RESPONSE%GOBP%GO:0030968		39	-0.43944782	-0.97615814	0.48795182	0.6731398	1.0	832	tags=13%, list=6%, signal=14%	
CELLULAR RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0071216	CELLULAR RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0071216		82	-0.39800563	-0.9759392	0.5190381	0.67324245	1.0	1759	tags=17%, list=13%, signal=19%	
RNA POLYMERASE II TRANSCRIPTION ELONGATION%REACTOME%R-HSA-75955.2	RNA POLYMERASE II TRANSCRIPTION ELONGATION%REACTOME%R-HSA-75955.2		55	-0.41751954	-0.97546107	0.49418604	0.67387664	1.0	1773	tags=24%, list=13%, signal=27%	
RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036293	RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036293		123	-0.36980087	-0.9737538	0.5049505	0.6772499	1.0	319	tags=9%, list=2%, signal=9%	
REGULATION OF VIRAL-INDUCED CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0039531	REGULATION OF VIRAL-INDUCED CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0039531		20	-0.49212077	-0.97349006	0.5019084	0.67742276	1.0	1066	tags=15%, list=8%, signal=16%	
NEGATIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0090090	NEGATIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0090090		84	-0.39115903	-0.9723544	0.5167653	0.67950726	1.0	2105	tags=20%, list=15%, signal=24%	
REGULATION OF PROGRAMMED NECROTIC CELL DEATH%GOBP%GO:0062098	REGULATION OF PROGRAMMED NECROTIC CELL DEATH%GOBP%GO:0062098		17	-0.51708794	-0.97213566	0.5236295	0.6795898	1.0	438	tags=12%, list=3%, signal=12%	
NEGATIVE REGULATION OF SMALL MOLECULE METABOLIC PROCESS%GOBP%GO:0062014	NEGATIVE REGULATION OF SMALL MOLECULE METABOLIC PROCESS%GOBP%GO:0062014		50	-0.42526323	-0.9719748	0.5028463	0.67952985	1.0	1563	tags=18%, list=11%, signal=20%	
REGULATION OF ENDOTHELIAL CELL DIFFERENTIATION%GOBP%GO:0045601	REGULATION OF ENDOTHELIAL CELL DIFFERENTIATION%GOBP%GO:0045601		20	-0.49889496	-0.97120595	0.52156866	0.68085194	1.0	26	tags=5%, list=0%, signal=5%	
NGF%IOB%NGF	NGF%IOB%NGF		16	-0.5130016	-0.97021145	0.5143954	0.6826031	1.0	489	tags=13%, list=4%, signal=13%	
REGULATION OF MRNA STABILITY BY PROTEINS THAT BIND AU-RICH ELEMENTS%REACTOME%R-HSA-450531.4	REGULATION OF MRNA STABILITY BY PROTEINS THAT BIND AU-RICH ELEMENTS%REACTOME%R-HSA-450531.4		83	-0.39578485	-0.9698265	0.52427185	0.68305415	1.0	1358	tags=18%, list=10%, signal=20%	
RAC1/PAK1/P38/MMP2 PATHWAY%WIKIPATHWAYS_20220310%WP3303%HOMO SAPIENS	RAC1/PAK1/P38/MMP2 PATHWAY%WIKIPATHWAYS_20220310%WP3303%HOMO SAPIENS		45	-0.42889297	-0.96977794	0.5153374	0.68275654	1.0	621	tags=11%, list=4%, signal=12%	
E3 UBIQUITIN LIGASES UBIQUITINATE TARGET PROTEINS%REACTOME%R-HSA-8866654.3	E3 UBIQUITIN LIGASES UBIQUITINATE TARGET PROTEINS%REACTOME%R-HSA-8866654.3		51	-0.42313287	-0.96917814	0.4793713	0.6836646	1.0	730	tags=16%, list=5%, signal=16%	
MICROTUBULE POLYMERIZATION%GOBP%GO:0046785	MICROTUBULE POLYMERIZATION%GOBP%GO:0046785		34	-0.45387045	-0.9688524	0.50489235	0.6839676	1.0	2302	tags=38%, list=17%, signal=46%	
GPI ANCHOR BIOSYNTHETIC PROCESS%GOBP%GO:0006506	GPI ANCHOR BIOSYNTHETIC PROCESS%GOBP%GO:0006506		28	-0.4658158	-0.9684027	0.51666665	0.6845657	1.0	3096	tags=46%, list=22%, signal=60%	
CARBOXYTERMINAL POST-TRANSLATIONAL MODIFICATIONS OF TUBULIN%REACTOME%R-HSA-8955332.1	CARBOXYTERMINAL POST-TRANSLATIONAL MODIFICATIONS OF TUBULIN%REACTOME%R-HSA-8955332.1		28	-0.46721882	-0.9680652	0.5108055	0.6849209	1.0	2496	tags=21%, list=18%, signal=26%	
